DateTime,TemperatureC,Group
3/20/2022 13:22,6.6,11_2_4_D
3/20/2022 13:52,6.6,11_2_4_D
3/20/2022 14:22,6.6,11_2_4_D
3/20/2022 14:52,6.1,11_2_4_D
3/20/2022 15:22,6.1,11_2_4_D
3/20/2022 15:52,5.6,11_2_4_D
3/20/2022 16:22,5.1,11_2_4_D
3/20/2022 16:52,4.6,11_2_4_D
3/20/2022 17:22,4.1,11_2_4_D
3/20/2022 17:52,4.1,11_2_4_D
3/20/2022 18:22,3.6,11_2_4_D
3/20/2022 18:52,3.1,11_2_4_D
3/20/2022 19:22,3.1,11_2_4_D
3/20/2022 19:52,2.6,11_2_4_D
3/20/2022 20:22,2.6,11_2_4_D
3/20/2022 20:52,2.6,11_2_4_D
3/20/2022 21:22,2.6,11_2_4_D
3/20/2022 21:52,2.6,11_2_4_D
3/20/2022 22:22,2.6,11_2_4_D
3/20/2022 22:52,2.6,11_2_4_D
3/20/2022 23:22,2.6,11_2_4_D
3/20/2022 23:52,2.1,11_2_4_D
3/21/2022 0:22,2.1,11_2_4_D
3/21/2022 0:52,1.6,11_2_4_D
3/21/2022 1:22,1.6,11_2_4_D
3/21/2022 1:52,1.6,11_2_4_D
3/21/2022 2:22,1.6,11_2_4_D
3/21/2022 2:52,1.6,11_2_4_D
3/21/2022 3:22,1.1,11_2_4_D
3/21/2022 3:52,1.1,11_2_4_D
3/21/2022 4:22,1.1,11_2_4_D
3/21/2022 4:52,0.6,11_2_4_D
3/21/2022 5:22,1.1,11_2_4_D
3/21/2022 5:52,1.1,11_2_4_D
3/21/2022 6:22,1.1,11_2_4_D
3/21/2022 6:52,1.1,11_2_4_D
3/21/2022 7:22,1.1,11_2_4_D
3/21/2022 7:52,1.6,11_2_4_D
3/21/2022 8:22,2.1,11_2_4_D
3/21/2022 8:52,2.1,11_2_4_D
3/21/2022 9:22,3.1,11_2_4_D
3/21/2022 9:52,4.1,11_2_4_D
3/21/2022 10:22,5.1,11_2_4_D
3/21/2022 10:52,5.6,11_2_4_D
3/21/2022 11:22,8.1,11_2_4_D
3/21/2022 11:52,8.1,11_2_4_D
3/21/2022 12:22,7.1,11_2_4_D
3/21/2022 12:52,7.6,11_2_4_D
3/21/2022 13:22,7.6,11_2_4_D
3/21/2022 13:52,7.1,11_2_4_D
3/21/2022 14:22,7.1,11_2_4_D
3/21/2022 14:52,6.6,11_2_4_D
3/21/2022 15:22,6.6,11_2_4_D
3/21/2022 15:52,6.6,11_2_4_D
3/21/2022 16:22,6.1,11_2_4_D
3/21/2022 16:52,5.6,11_2_4_D
3/21/2022 17:22,4.6,11_2_4_D
3/21/2022 17:52,4.1,11_2_4_D
3/21/2022 18:22,3.1,11_2_4_D
3/21/2022 18:52,2.1,11_2_4_D
3/21/2022 19:22,1.6,11_2_4_D
3/21/2022 19:52,1.1,11_2_4_D
3/21/2022 20:22,0.6,11_2_4_D
3/21/2022 20:52,0.1,11_2_4_D
3/21/2022 21:22,-0.4,11_2_4_D
3/21/2022 21:52,-0.4,11_2_4_D
3/21/2022 22:22,-0.4,11_2_4_D
3/21/2022 22:52,-0.4,11_2_4_D
3/21/2022 23:22,-0.9,11_2_4_D
3/21/2022 23:52,-0.4,11_2_4_D
3/22/2022 0:22,-0.4,11_2_4_D
3/22/2022 0:52,-0.4,11_2_4_D
3/22/2022 1:22,-0.9,11_2_4_D
3/22/2022 1:52,-1.4,11_2_4_D
3/22/2022 2:22,-1.4,11_2_4_D
3/22/2022 2:52,-1.4,11_2_4_D
3/22/2022 3:22,-1.4,11_2_4_D
3/22/2022 3:52,-1.4,11_2_4_D
3/22/2022 4:22,-1.4,11_2_4_D
3/22/2022 4:52,-1.9,11_2_4_D
3/22/2022 5:22,-1.9,11_2_4_D
3/22/2022 5:52,-2.4,11_2_4_D
3/22/2022 6:22,-2.4,11_2_4_D
3/22/2022 6:52,-1.9,11_2_4_D
3/22/2022 7:22,-1.9,11_2_4_D
3/22/2022 7:52,-1.4,11_2_4_D
3/22/2022 8:22,-0.9,11_2_4_D
3/22/2022 8:52,-0.4,11_2_4_D
3/22/2022 9:22,-0.9,11_2_4_D
3/22/2022 9:52,0.1,11_2_4_D
3/22/2022 10:22,0.1,11_2_4_D
3/22/2022 10:52,0.1,11_2_4_D
3/22/2022 11:22,2.1,11_2_4_D
3/22/2022 11:52,3.6,11_2_4_D
3/22/2022 12:22,3.1,11_2_4_D
3/22/2022 12:52,2.6,11_2_4_D
3/22/2022 13:22,3.1,11_2_4_D
3/22/2022 13:52,3.1,11_2_4_D
3/22/2022 14:22,3.1,11_2_4_D
3/22/2022 14:52,3.1,11_2_4_D
3/22/2022 15:22,3.1,11_2_4_D
3/22/2022 15:52,2.6,11_2_4_D
3/22/2022 16:22,2.6,11_2_4_D
3/22/2022 16:52,2.1,11_2_4_D
3/22/2022 17:22,1.6,11_2_4_D
3/22/2022 17:52,1.6,11_2_4_D
3/22/2022 18:22,1.1,11_2_4_D
3/22/2022 18:52,1.1,11_2_4_D
3/22/2022 19:22,0.6,11_2_4_D
3/22/2022 19:52,0.1,11_2_4_D
3/22/2022 20:22,0.1,11_2_4_D
3/22/2022 20:52,-0.4,11_2_4_D
3/22/2022 21:22,-0.4,11_2_4_D
3/22/2022 21:52,-0.4,11_2_4_D
3/22/2022 22:22,-0.9,11_2_4_D
3/22/2022 22:52,-0.9,11_2_4_D
3/22/2022 23:22,-0.9,11_2_4_D
3/22/2022 23:52,-0.9,11_2_4_D
3/23/2022 0:22,-1.4,11_2_4_D
3/23/2022 0:52,-1.4,11_2_4_D
3/23/2022 1:22,-1.4,11_2_4_D
3/23/2022 1:52,-1.9,11_2_4_D
3/23/2022 2:22,-1.9,11_2_4_D
3/23/2022 2:52,-2.4,11_2_4_D
3/23/2022 3:22,-2.9,11_2_4_D
3/23/2022 3:52,-2.9,11_2_4_D
3/23/2022 4:22,-2.9,11_2_4_D
3/23/2022 4:52,-2.9,11_2_4_D
3/23/2022 5:22,-3.4,11_2_4_D
3/23/2022 5:52,-2.9,11_2_4_D
3/23/2022 6:22,-3.4,11_2_4_D
3/23/2022 6:52,-2.9,11_2_4_D
3/23/2022 7:22,-2.4,11_2_4_D
3/23/2022 7:52,-2.4,11_2_4_D
3/23/2022 8:22,-1.9,11_2_4_D
3/23/2022 8:52,-1.4,11_2_4_D
3/23/2022 9:22,-0.9,11_2_4_D
3/23/2022 9:52,-0.4,11_2_4_D
3/23/2022 10:22,0.6,11_2_4_D
3/23/2022 10:52,1.1,11_2_4_D
3/23/2022 11:22,2.6,11_2_4_D
3/23/2022 11:52,4.6,11_2_4_D
3/23/2022 12:22,3.6,11_2_4_D
3/23/2022 12:52,4.1,11_2_4_D
3/23/2022 13:22,4.1,11_2_4_D
3/23/2022 13:52,5.1,11_2_4_D
3/23/2022 14:22,4.6,11_2_4_D
3/23/2022 14:52,4.1,11_2_4_D
3/23/2022 15:22,4.1,11_2_4_D
3/23/2022 15:52,3.6,11_2_4_D
3/23/2022 16:22,4.1,11_2_4_D
3/23/2022 16:52,4.1,11_2_4_D
3/23/2022 17:22,4.1,11_2_4_D
3/23/2022 17:52,3.6,11_2_4_D
3/23/2022 18:22,3.1,11_2_4_D
3/23/2022 18:52,2.6,11_2_4_D
3/23/2022 19:22,2.6,11_2_4_D
3/23/2022 19:52,2.6,11_2_4_D
3/23/2022 20:22,2.6,11_2_4_D
3/23/2022 20:52,3.6,11_2_4_D
3/23/2022 21:22,4.1,11_2_4_D
3/23/2022 21:52,4.1,11_2_4_D
3/23/2022 22:22,4.1,11_2_4_D
3/23/2022 22:52,3.1,11_2_4_D
3/23/2022 23:22,2.1,11_2_4_D
3/23/2022 23:52,2.6,11_2_4_D
3/24/2022 0:22,3.1,11_2_4_D
3/24/2022 0:52,3.1,11_2_4_D
3/24/2022 1:22,3.1,11_2_4_D
3/24/2022 1:52,2.1,11_2_4_D
3/24/2022 2:22,2.1,11_2_4_D
3/24/2022 2:52,1.6,11_2_4_D
3/24/2022 3:22,1.6,11_2_4_D
3/24/2022 3:52,1.6,11_2_4_D
3/24/2022 4:22,1.6,11_2_4_D
3/24/2022 4:52,1.6,11_2_4_D
3/24/2022 5:22,1.6,11_2_4_D
3/24/2022 5:52,1.6,11_2_4_D
3/24/2022 6:22,1.1,11_2_4_D
3/24/2022 6:52,1.1,11_2_4_D
3/24/2022 7:22,1.6,11_2_4_D
3/24/2022 7:52,1.6,11_2_4_D
3/24/2022 8:22,2.1,11_2_4_D
3/24/2022 8:52,2.6,11_2_4_D
3/24/2022 9:22,2.6,11_2_4_D
3/24/2022 9:52,2.6,11_2_4_D
3/24/2022 10:22,3.6,11_2_4_D
3/24/2022 10:52,4.6,11_2_4_D
3/24/2022 11:22,5.1,11_2_4_D
3/24/2022 11:52,9.1,11_2_4_D
3/24/2022 12:22,6.6,11_2_4_D
3/24/2022 12:52,6.6,11_2_4_D
3/24/2022 13:22,8.1,11_2_4_D
3/24/2022 13:52,7.6,11_2_4_D
3/24/2022 14:22,7.1,11_2_4_D
3/24/2022 14:52,7.1,11_2_4_D
3/24/2022 15:22,6.6,11_2_4_D
3/24/2022 15:52,6.1,11_2_4_D
3/24/2022 16:22,5.6,11_2_4_D
3/24/2022 16:52,5.6,11_2_4_D
3/24/2022 17:22,5.1,11_2_4_D
3/24/2022 17:52,5.1,11_2_4_D
3/24/2022 18:22,4.6,11_2_4_D
3/24/2022 18:52,4.6,11_2_4_D
3/24/2022 19:22,4.6,11_2_4_D
3/24/2022 19:52,4.6,11_2_4_D
3/24/2022 20:22,4.6,11_2_4_D
3/24/2022 20:52,4.6,11_2_4_D
3/24/2022 21:22,4.6,11_2_4_D
3/24/2022 21:52,4.6,11_2_4_D
3/24/2022 22:22,4.6,11_2_4_D
3/24/2022 22:52,4.6,11_2_4_D
3/24/2022 23:22,4.1,11_2_4_D
3/24/2022 23:52,4.6,11_2_4_D
3/25/2022 0:22,4.1,11_2_4_D
3/25/2022 0:52,4.1,11_2_4_D
3/25/2022 1:22,4.1,11_2_4_D
3/25/2022 1:52,4.1,11_2_4_D
3/25/2022 2:22,4.1,11_2_4_D
3/25/2022 2:52,3.6,11_2_4_D
3/25/2022 3:22,3.6,11_2_4_D
3/25/2022 3:52,3.6,11_2_4_D
3/25/2022 4:22,3.6,11_2_4_D
3/25/2022 4:52,3.6,11_2_4_D
3/25/2022 5:22,3.6,11_2_4_D
3/25/2022 5:52,3.6,11_2_4_D
3/25/2022 6:22,3.6,11_2_4_D
3/25/2022 6:52,3.6,11_2_4_D
3/25/2022 7:22,3.6,11_2_4_D
3/25/2022 7:52,3.6,11_2_4_D
3/25/2022 8:22,3.6,11_2_4_D
3/25/2022 8:52,4.1,11_2_4_D
3/25/2022 9:22,5.1,11_2_4_D
3/25/2022 9:52,5.6,11_2_4_D
3/25/2022 10:22,6.1,11_2_4_D
3/25/2022 10:52,6.1,11_2_4_D
3/25/2022 11:22,6.6,11_2_4_D
3/25/2022 11:52,7.1,11_2_4_D
3/25/2022 12:22,8.6,11_2_4_D
3/25/2022 12:52,7.6,11_2_4_D
3/25/2022 13:22,8.6,11_2_4_D
3/25/2022 13:52,8.6,11_2_4_D
3/25/2022 14:22,8.6,11_2_4_D
3/25/2022 14:52,8.1,11_2_4_D
3/25/2022 15:22,8.1,11_2_4_D
3/25/2022 15:52,7.6,11_2_4_D
3/25/2022 16:22,7.6,11_2_4_D
3/25/2022 16:52,7.1,11_2_4_D
3/25/2022 17:22,6.1,11_2_4_D
3/25/2022 17:52,5.6,11_2_4_D
3/25/2022 18:22,5.6,11_2_4_D
3/25/2022 18:52,5.1,11_2_4_D
3/25/2022 19:22,5.1,11_2_4_D
3/25/2022 19:52,5.1,11_2_4_D
3/25/2022 20:22,5.1,11_2_4_D
3/25/2022 20:52,5.1,11_2_4_D
3/25/2022 21:22,4.6,11_2_4_D
3/25/2022 21:52,4.1,11_2_4_D
3/25/2022 22:22,4.1,11_2_4_D
3/25/2022 22:52,3.6,11_2_4_D
3/25/2022 23:22,3.6,11_2_4_D
3/25/2022 23:52,3.6,11_2_4_D
3/26/2022 0:22,3.1,11_2_4_D
3/26/2022 0:52,3.1,11_2_4_D
3/26/2022 1:22,3.1,11_2_4_D
3/26/2022 1:52,3.1,11_2_4_D
3/26/2022 2:22,2.6,11_2_4_D
3/26/2022 2:52,2.6,11_2_4_D
3/26/2022 3:22,2.1,11_2_4_D
3/26/2022 3:52,2.1,11_2_4_D
3/26/2022 4:22,2.1,11_2_4_D
3/26/2022 4:52,2.1,11_2_4_D
3/26/2022 5:22,2.1,11_2_4_D
3/26/2022 5:52,2.1,11_2_4_D
3/26/2022 6:22,2.1,11_2_4_D
3/26/2022 6:52,2.1,11_2_4_D
3/26/2022 7:22,2.1,11_2_4_D
3/26/2022 7:52,2.6,11_2_4_D
3/26/2022 8:22,3.1,11_2_4_D
3/26/2022 8:52,4.1,11_2_4_D
3/26/2022 9:22,4.1,11_2_4_D
3/26/2022 9:52,4.1,11_2_4_D
3/26/2022 10:22,4.6,11_2_4_D
3/26/2022 10:52,4.6,11_2_4_D
3/26/2022 11:22,4.6,11_2_4_D
3/26/2022 11:52,4.6,11_2_4_D
3/26/2022 12:22,5.1,11_2_4_D
3/26/2022 12:52,5.6,11_2_4_D
3/26/2022 13:22,6.1,11_2_4_D
3/26/2022 13:52,6.6,11_2_4_D
3/26/2022 14:22,6.6,11_2_4_D
3/26/2022 14:52,6.6,11_2_4_D
3/26/2022 15:22,6.6,11_2_4_D
3/26/2022 15:52,6.6,11_2_4_D
3/26/2022 16:22,6.6,11_2_4_D
3/26/2022 16:52,6.1,11_2_4_D
3/26/2022 17:22,5.6,11_2_4_D
3/26/2022 17:52,5.1,11_2_4_D
3/26/2022 18:22,4.6,11_2_4_D
3/26/2022 18:52,4.6,11_2_4_D
3/26/2022 19:22,4.6,11_2_4_D
3/26/2022 19:52,4.1,11_2_4_D
3/26/2022 20:22,4.1,11_2_4_D
3/26/2022 20:52,3.6,11_2_4_D
3/26/2022 21:22,3.6,11_2_4_D
3/26/2022 21:52,3.1,11_2_4_D
3/26/2022 22:22,3.1,11_2_4_D
3/26/2022 22:52,3.1,11_2_4_D
3/26/2022 23:22,3.1,11_2_4_D
3/26/2022 23:52,3.1,11_2_4_D
3/27/2022 0:22,3.1,11_2_4_D
3/27/2022 0:52,2.6,11_2_4_D
3/27/2022 1:22,2.6,11_2_4_D
3/27/2022 1:52,2.6,11_2_4_D
3/27/2022 2:22,2.1,11_2_4_D
3/27/2022 2:52,2.1,11_2_4_D
3/27/2022 3:22,2.1,11_2_4_D
3/27/2022 3:52,2.1,11_2_4_D
3/27/2022 4:22,2.1,11_2_4_D
3/27/2022 4:52,2.1,11_2_4_D
3/27/2022 5:22,1.6,11_2_4_D
3/27/2022 5:52,1.1,11_2_4_D
3/27/2022 6:22,1.1,11_2_4_D
3/27/2022 6:52,1.1,11_2_4_D
3/27/2022 7:22,1.1,11_2_4_D
3/27/2022 7:52,1.1,11_2_4_D
3/27/2022 8:22,1.1,11_2_4_D
3/27/2022 8:52,1.6,11_2_4_D
3/27/2022 9:22,1.1,11_2_4_D
3/27/2022 9:52,1.6,11_2_4_D
3/27/2022 10:22,2.1,11_2_4_D
3/27/2022 10:52,2.1,11_2_4_D
3/27/2022 11:22,2.1,11_2_4_D
3/27/2022 11:52,2.1,11_2_4_D
3/27/2022 12:22,2.1,11_2_4_D
3/27/2022 12:52,2.1,11_2_4_D
3/27/2022 13:22,2.1,11_2_4_D
3/27/2022 13:52,1.6,11_2_4_D
3/27/2022 14:22,1.1,11_2_4_D
3/27/2022 14:52,0.6,11_2_4_D
3/27/2022 15:22,-0.4,11_2_4_D
3/27/2022 15:52,-0.9,11_2_4_D
3/27/2022 16:22,-1.4,11_2_4_D
3/27/2022 16:52,-1.9,11_2_4_D
3/27/2022 17:22,-2.4,11_2_4_D
3/27/2022 17:52,-2.9,11_2_4_D
3/27/2022 18:22,-3.4,11_2_4_D
3/27/2022 18:52,-3.4,11_2_4_D
3/27/2022 19:22,-4.4,11_2_4_D
3/27/2022 19:52,-4.4,11_2_4_D
3/27/2022 20:22,-4.9,11_2_4_D
3/27/2022 20:52,-5.4,11_2_4_D
3/27/2022 21:22,-5.4,11_2_4_D
3/27/2022 21:52,-5.4,11_2_4_D
3/27/2022 22:22,-6.4,11_2_4_D
3/27/2022 22:52,-6.4,11_2_4_D
3/27/2022 23:22,-6.9,11_2_4_D
3/27/2022 23:52,-7.4,11_2_4_D
3/28/2022 0:22,-7.4,11_2_4_D
3/28/2022 0:52,-7.9,11_2_4_D
3/28/2022 1:22,-8.5,11_2_4_D
3/28/2022 1:52,-9,11_2_4_D
3/28/2022 2:22,-9.5,11_2_4_D
3/28/2022 2:52,-10,11_2_4_D
3/28/2022 3:22,-11,11_2_4_D
3/28/2022 3:52,-11,11_2_4_D
3/28/2022 4:22,-11,11_2_4_D
3/28/2022 4:52,-11,11_2_4_D
3/28/2022 5:22,-11.5,11_2_4_D
3/28/2022 5:52,-11.5,11_2_4_D
3/28/2022 6:22,-12,11_2_4_D
3/28/2022 6:52,-11.5,11_2_4_D
3/28/2022 7:22,-11.5,11_2_4_D
3/28/2022 7:52,-11.5,11_2_4_D
3/28/2022 8:22,-11,11_2_4_D
3/28/2022 8:52,-10.5,11_2_4_D
3/28/2022 9:22,-10,11_2_4_D
3/28/2022 9:52,-10,11_2_4_D
3/28/2022 10:22,-10,11_2_4_D
3/28/2022 10:52,-9.5,11_2_4_D
3/28/2022 11:22,-8.5,11_2_4_D
3/28/2022 11:52,-7.4,11_2_4_D
3/28/2022 12:22,-7.4,11_2_4_D
3/28/2022 12:52,-7.9,11_2_4_D
3/28/2022 13:22,-6.9,11_2_4_D
3/28/2022 13:52,-7.4,11_2_4_D
3/28/2022 14:22,-8.5,11_2_4_D
3/28/2022 14:52,-8.5,11_2_4_D
3/28/2022 15:22,-9,11_2_4_D
3/28/2022 15:52,-9.5,11_2_4_D
3/28/2022 16:22,-9,11_2_4_D
3/28/2022 16:52,-10,11_2_4_D
3/28/2022 17:22,-10.5,11_2_4_D
3/28/2022 17:52,-10.5,11_2_4_D
3/28/2022 18:22,-10.5,11_2_4_D
3/28/2022 18:52,-10.5,11_2_4_D
3/28/2022 19:22,-11,11_2_4_D
3/28/2022 19:52,-11,11_2_4_D
3/28/2022 20:22,-11,11_2_4_D
3/28/2022 20:52,-10.5,11_2_4_D
3/28/2022 21:22,-10.5,11_2_4_D
3/28/2022 21:52,-10.5,11_2_4_D
3/28/2022 22:22,-10.5,11_2_4_D
3/28/2022 22:52,-9.5,11_2_4_D
3/28/2022 23:22,-9.5,11_2_4_D
3/28/2022 23:52,-9,11_2_4_D
3/29/2022 0:22,-9,11_2_4_D
3/29/2022 0:52,-8.5,11_2_4_D
3/29/2022 1:22,-8.5,11_2_4_D
3/29/2022 1:52,-8.5,11_2_4_D
3/29/2022 2:22,-8.5,11_2_4_D
3/29/2022 2:52,-8.5,11_2_4_D
3/29/2022 3:22,-8.5,11_2_4_D
3/29/2022 3:52,-8.5,11_2_4_D
3/29/2022 4:22,-8.5,11_2_4_D
3/29/2022 4:52,-8.5,11_2_4_D
3/29/2022 5:22,-8.5,11_2_4_D
3/29/2022 5:52,-8.5,11_2_4_D
3/29/2022 6:22,-9,11_2_4_D
3/29/2022 6:52,-8.5,11_2_4_D
3/29/2022 7:22,-8.5,11_2_4_D
3/29/2022 7:52,-8.5,11_2_4_D
3/29/2022 8:22,-7.4,11_2_4_D
3/29/2022 8:52,-6.9,11_2_4_D
3/29/2022 9:22,-6.4,11_2_4_D
3/29/2022 9:52,-5.4,11_2_4_D
3/29/2022 10:22,-4.9,11_2_4_D
3/29/2022 10:52,-4.9,11_2_4_D
3/29/2022 11:22,-3.9,11_2_4_D
3/29/2022 11:52,-2.4,11_2_4_D
3/29/2022 12:22,-2.4,11_2_4_D
3/29/2022 12:52,-1.9,11_2_4_D
3/29/2022 13:22,-1.4,11_2_4_D
3/29/2022 13:52,-1.4,11_2_4_D
3/29/2022 14:22,-1.9,11_2_4_D
3/29/2022 14:52,-1.9,11_2_4_D
3/29/2022 15:22,-2.4,11_2_4_D
3/29/2022 15:52,-2.4,11_2_4_D
3/29/2022 16:22,-1.9,11_2_4_D
3/29/2022 16:52,-2.4,11_2_4_D
3/29/2022 17:22,-2.4,11_2_4_D
3/29/2022 17:52,-2.9,11_2_4_D
3/29/2022 18:22,-3.4,11_2_4_D
3/29/2022 18:52,-3.4,11_2_4_D
3/29/2022 19:22,-3.9,11_2_4_D
3/29/2022 19:52,-3.9,11_2_4_D
3/29/2022 20:22,-4.4,11_2_4_D
3/29/2022 20:52,-4.4,11_2_4_D
3/29/2022 21:22,-4.4,11_2_4_D
3/29/2022 21:52,-4.9,11_2_4_D
3/29/2022 22:22,-5.4,11_2_4_D
3/29/2022 22:52,-5.4,11_2_4_D
3/29/2022 23:22,-5.4,11_2_4_D
3/29/2022 23:52,-5.4,11_2_4_D
3/30/2022 0:22,-5.4,11_2_4_D
3/30/2022 0:52,-5.4,11_2_4_D
3/30/2022 1:22,-5.4,11_2_4_D
3/30/2022 1:52,-5.9,11_2_4_D
3/30/2022 2:22,-5.9,11_2_4_D
3/30/2022 2:52,-6.4,11_2_4_D
3/30/2022 3:22,-6.4,11_2_4_D
3/30/2022 3:52,-6.4,11_2_4_D
3/30/2022 4:22,-6.4,11_2_4_D
3/30/2022 4:52,-6.4,11_2_4_D
3/30/2022 5:22,-6.4,11_2_4_D
3/30/2022 5:52,-6.4,11_2_4_D
3/30/2022 6:22,-6.4,11_2_4_D
3/30/2022 6:52,-5.9,11_2_4_D
3/30/2022 7:22,-5.9,11_2_4_D
3/30/2022 7:52,-4.9,11_2_4_D
3/30/2022 8:22,-3.9,11_2_4_D
3/30/2022 8:52,-3.4,11_2_4_D
3/30/2022 9:22,-2.4,11_2_4_D
3/30/2022 9:52,-1.9,11_2_4_D
3/30/2022 10:22,-1.4,11_2_4_D
3/30/2022 10:52,-0.9,11_2_4_D
3/30/2022 11:22,2.1,11_2_4_D
3/30/2022 11:52,2.1,11_2_4_D
3/30/2022 12:22,1.1,11_2_4_D
3/30/2022 12:52,2.1,11_2_4_D
3/30/2022 13:22,1.6,11_2_4_D
3/30/2022 13:52,2.6,11_2_4_D
3/30/2022 14:22,2.1,11_2_4_D
3/30/2022 14:52,2.1,11_2_4_D
3/30/2022 15:22,2.1,11_2_4_D
3/30/2022 15:52,2.1,11_2_4_D
3/30/2022 16:22,1.6,11_2_4_D
3/30/2022 16:52,2.1,11_2_4_D
3/30/2022 17:22,1.6,11_2_4_D
3/30/2022 17:52,1.1,11_2_4_D
3/30/2022 18:22,1.1,11_2_4_D
3/30/2022 18:52,1.1,11_2_4_D
3/30/2022 19:22,1.1,11_2_4_D
3/30/2022 19:52,0.6,11_2_4_D
3/30/2022 20:22,0.1,11_2_4_D
3/30/2022 20:52,0.1,11_2_4_D
3/30/2022 21:22,0.1,11_2_4_D
3/30/2022 21:52,0.6,11_2_4_D
3/30/2022 22:22,1.1,11_2_4_D
3/30/2022 22:52,0.6,11_2_4_D
3/30/2022 23:22,0.6,11_2_4_D
3/30/2022 23:52,0.6,11_2_4_D
3/31/2022 0:22,1.1,11_2_4_D
3/31/2022 0:52,1.1,11_2_4_D
3/31/2022 1:22,0.6,11_2_4_D
3/31/2022 1:52,0.6,11_2_4_D
3/31/2022 2:22,1.1,11_2_4_D
3/31/2022 2:52,1.1,11_2_4_D
3/31/2022 3:22,1.1,11_2_4_D
3/31/2022 3:52,2.1,11_2_4_D
3/31/2022 4:22,1.6,11_2_4_D
3/31/2022 4:52,1.6,11_2_4_D
3/31/2022 5:22,1.6,11_2_4_D
3/31/2022 5:52,2.1,11_2_4_D
3/31/2022 6:22,3.1,11_2_4_D
3/31/2022 6:52,3.1,11_2_4_D
3/31/2022 7:22,3.1,11_2_4_D
3/31/2022 7:52,4.1,11_2_4_D
3/31/2022 8:22,5.1,11_2_4_D
3/31/2022 8:52,5.6,11_2_4_D
3/31/2022 9:22,7.6,11_2_4_D
3/31/2022 9:52,10.1,11_2_4_D
3/31/2022 10:22,10.1,11_2_4_D
3/31/2022 10:52,10.6,11_2_4_D
3/31/2022 11:22,12.1,11_2_4_D
3/31/2022 11:52,11.6,11_2_4_D
3/31/2022 12:22,11.1,11_2_4_D
3/31/2022 12:52,11.1,11_2_4_D
3/31/2022 13:22,13.1,11_2_4_D
3/31/2022 13:52,12.1,11_2_4_D
3/31/2022 14:22,11.1,11_2_4_D
3/31/2022 14:52,10.6,11_2_4_D
3/31/2022 15:22,11.1,11_2_4_D
3/31/2022 15:52,11.6,11_2_4_D
3/31/2022 16:22,12.1,11_2_4_D
3/31/2022 16:52,12.1,11_2_4_D
3/31/2022 17:22,11.6,11_2_4_D
3/31/2022 17:52,11.6,11_2_4_D
3/31/2022 18:22,11.6,11_2_4_D
3/31/2022 18:52,11.6,11_2_4_D
3/31/2022 19:22,12.1,11_2_4_D
3/31/2022 19:52,12.1,11_2_4_D
3/31/2022 20:22,11.6,11_2_4_D
3/31/2022 20:52,12.1,11_2_4_D
3/31/2022 21:22,11.6,11_2_4_D
3/31/2022 21:52,11.6,11_2_4_D
3/31/2022 22:22,11.6,11_2_4_D
3/31/2022 22:52,11.6,11_2_4_D
3/31/2022 23:22,11.6,11_2_4_D
3/31/2022 23:52,11.6,11_2_4_D
4/1/2022 0:22,11.1,11_2_4_D
4/1/2022 0:52,10.1,11_2_4_D
4/1/2022 1:22,8.6,11_2_4_D
4/1/2022 1:52,7.1,11_2_4_D
4/1/2022 2:22,7.1,11_2_4_D
4/1/2022 2:52,7.1,11_2_4_D
4/1/2022 3:22,6.6,11_2_4_D
4/1/2022 3:52,6.1,11_2_4_D
4/1/2022 4:22,6.1,11_2_4_D
4/1/2022 4:52,6.1,11_2_4_D
4/1/2022 5:22,6.1,11_2_4_D
4/1/2022 5:52,5.6,11_2_4_D
4/1/2022 6:22,5.6,11_2_4_D
4/1/2022 6:52,5.6,11_2_4_D
4/1/2022 7:22,5.6,11_2_4_D
4/1/2022 7:52,5.6,11_2_4_D
4/1/2022 8:22,5.6,11_2_4_D
4/1/2022 8:52,5.1,11_2_4_D
4/1/2022 9:22,5.6,11_2_4_D
4/1/2022 9:52,5.6,11_2_4_D
4/1/2022 10:22,6.1,11_2_4_D
4/1/2022 10:52,6.1,11_2_4_D
4/1/2022 11:22,6.1,11_2_4_D
4/1/2022 11:52,5.6,11_2_4_D
4/1/2022 12:22,6.1,11_2_4_D
4/1/2022 12:52,6.1,11_2_4_D
4/1/2022 13:22,6.1,11_2_4_D
4/1/2022 13:52,6.1,11_2_4_D
4/1/2022 14:22,6.1,11_2_4_D
4/1/2022 14:52,5.6,11_2_4_D
4/1/2022 15:22,4.1,11_2_4_D
4/1/2022 15:52,4.1,11_2_4_D
4/1/2022 16:22,4.1,11_2_4_D
4/1/2022 16:52,3.6,11_2_4_D
4/1/2022 17:22,3.1,11_2_4_D
4/1/2022 17:52,2.1,11_2_4_D
4/1/2022 18:22,2.1,11_2_4_D
4/1/2022 18:52,1.6,11_2_4_D
4/1/2022 19:22,1.1,11_2_4_D
4/1/2022 19:52,0.6,11_2_4_D
4/1/2022 20:22,0.6,11_2_4_D
4/1/2022 20:52,0.1,11_2_4_D
4/1/2022 21:22,0.1,11_2_4_D
4/1/2022 21:52,0.1,11_2_4_D
4/1/2022 22:22,0.1,11_2_4_D
4/1/2022 22:52,0.1,11_2_4_D
4/1/2022 23:22,0.1,11_2_4_D
4/1/2022 23:52,0.1,11_2_4_D
4/2/2022 0:22,0.1,11_2_4_D
4/2/2022 0:52,0.1,11_2_4_D
4/2/2022 1:22,0.1,11_2_4_D
